TrackerModel,Age,Gender,EducationYears,MaritalStatus,DailySteps,FitnessRating,AnnualIncome,WorkoutHoursWeekly,ResidenceArea,DeviceUsageHours
Pro,30,Female,14.0,Single,11569.750157483946,1,195635,5.491947357692892,Urban,2.3963555088668325
Basic,39,Female,16.0,Single,6898.942266617509,2,50628,2.1034763024972154,Urban,1.2616713882409734
Basic,38,Female,16.0,Married,8195.526276404544,1,89672,3.7483513694892268,Urban,2.5289005037709593
Advanced,39,Male,12.0,Single,10938.090432426196,2,66246,2.738473192276391,Urban,1.733928054913449
Advanced,45,Male,16.0,Single,5167.885545462281,3,162233,0.9610694679743741,Suburban,1.8057158897543986
Basic,26,Male,14.0,Married,12176.367553490682,3,109110,3.1633991536567145,Urban,1.438060797437203
Advanced,43,Female,12.0,Single,2908.6157707698694,3,22810,4.6982066637271895,Urban,2.1890231302139416
Basic,26,Female,12.0,Single,12388.926393338395,4,91688,1.0844812149132954,Suburban,3.22993599251469
Basic,32,Female,16.0,Single,6381.973248144076,2,85548,5.118225581462758,Urban,2.390748619730316
Advanced,27,Female,12.0,Single,6771.903756524154,1,31162,1.8005581570446074,Urban,1.5678573690297322
Advanced,41,Male,12.0,Single,1829.9694864511712,4,107858,2.5340321478543184,Urban,2.567810292745738
Pro,59,Male,12.0,Married,6135.615847866921,1,93535,4.561366246020095,Suburban,1.8416602270328752
Basic,25,Female,16.0,Single,4380.580406919347,5,158291,2.173127685561024,Urban,2.6872424907137797
Advanced,41,Male,14.0,Married,5677.060963879582,4,90864,3.575149718671731,Urban,2.4033382010821813
Advanced,33,Female,16.0,Married,7088.067102633361,3,154693,2.870618342423815,Suburban,0.5284292172641334
Basic,43,Female,12.0,Married,10373.374843418716,5,138371,3.758736013407637,Suburban,1.4979601835224863
Advanced,44,Male,14.0,Single,8122.810054201877,1,109792,,Suburban,2.472192611417695
Basic,54,Female,14.0,Single,8423.029960203341,2,195505,0.0,Rural,2.075828636072509
Pro,21,Female,16.0,Single,4213.441833463313,3,86188,4.731934012093676,Urban,1.4881220261460748
Basic,41,Male,18.0,Single,4857.73773119181,2,101718,5.5743628112981005,Urban,1.6832052422530936
Advanced,36,Female,10.0,Single,12896.175055053936,4,56558,1.6790265929369574,Urban,1.0468816899553097
Basic,53,Female,14.0,Married,5294.396895710261,1,148938,,Urban,1.955813356236802
Pro,56,Male,10.0,Single,12468.624756171886,3,166731,4.089438505804603,Urban,3.105344863007882
Advanced,27,Female,14.0,Single,6770.8164033574,3,54413,4.886435203317408,Urban,2.402466695366163
Advanced,42,Male,12.0,Single,7506.863808430512,3,30435,0.0,Suburban,3.095208500594212
Basic,35,Female,12.0,Married,10711.09548068979,2,48067,1.7279195060432457,Suburban,2.44119854489499
Advanced,36,Male,12.0,Single,11315.67726581597,2,107794,2.83484124030025,Urban,2.513739671676346
Basic,53,Male,14.0,Married,7167.562319162737,4,113823,4.906280394472098,Suburban,2.987039343872512
Pro,27,Male,12.0,Single,6335.270839435383,1,89224,8.49686096744299,Urban,2.188631629671113
Basic,50,Female,16.0,Married,7332.23865443336,4,21379,3.0439885463805645,Urban,1.9063863392465599
Basic,22,Male,14.0,Married,8513.872584696355,3,122547,0.6860450757920225,Suburban,2.516328758311006
Basic,64,Male,10.0,Single,10173.911060609265,3,128541,4.304536154402596,Urban,2.726920118560942
Advanced,52,Male,16.0,Single,7512.689576982455,3,178696,6.14199157908142,Urban,1.7600176786438955
Advanced,61,Male,12.0,Single,9356.65889406946,2,134634,3.716028241959002,Urban,1.6392154588299854
Basic,51,Male,14.0,Single,12415.079196812821,3,148701,1.6867029096914143,Rural,2.06942801621544
Advanced,50,Female,14.0,Married,8643.928836794354,4,77745,5.415987882960038,Suburban,2.415749433465831
Advanced,38,Female,12.0,Married,8434.958568014335,2,123915,,Urban,2.3990455243307807
Advanced,34,Female,10.0,Married,2943.2675247297966,5,163588,1.4478383116087512,Rural,1.2879161999062005
Advanced,39,Female,12.0,Married,1000.0,2,149560,4.262851235068684,Suburban,2.955803033531661
Advanced,54,Female,18.0,Single,8665.127187690505,1,175915,5.494531135317745,Suburban,1.6794175353015748
Advanced,32,Female,14.0,Single,7215.5273061573835,2,156984,5.863780085117787,Rural,1.8674675015557103
Basic,52,Female,14.0,Married,5955.651975255774,5,172586,3.367102049381088,Urban,1.5486728200060902
Basic,45,Male,14.0,Single,8230.590612559034,2,179869,2.7838411076413623,Urban,3.349164417968544
Pro,24,Female,12.0,Married,7318.788812409275,4,157521,5.954547644162526,Suburban,2.1210353351439837
Pro,49,Male,14.0,Single,10883.340751901695,4,152797,1.0796789940382299,Suburban,1.5745124596592175
Basic,28,Male,16.0,Single,7758.332604776933,2,101406,4.377158581842011,Suburban,2.431961774981223
Basic,27,Female,12.0,Divorced,5259.230144789497,1,29304,0.7599467452711415,Suburban,2.3845678896550164
Advanced,26,Male,12.0,Single,10470.498716877868,3,145555,5.630752544519206,Rural,1.906136488210058
Advanced,31,Male,12.0,Divorced,6848.606775161393,2,164735,2.983908968777677,Rural,2.420303356391692
Basic,30,Male,14.0,Divorced,9079.610051016922,3,90320,6.037166471294938,Rural,1.5873540195845677
Basic,42,Male,,Married,6067.767881421599,2,114488,4.482825512711054,Rural,1.753540862525374
Advanced,19,Female,10.0,Married,5550.519343507691,2,95591,1.0535595398761401,Rural,0.9948916727169685
Advanced,52,Female,14.0,Married,7752.504690557089,3,115044,6.349255464154487,Urban,1.3380244578902185
Basic,24,Female,12.0,Married,7538.485930631055,2,163748,6.602490532855459,Urban,2.9038154028353427
Basic,38,Female,,Single,8939.481106100498,2,45192,5.2645729851984315,Urban,2.8207143138611572
Basic,35,Female,12.0,Single,6694.062740070773,2,175794,1.9768242699275602,Rural,2.0328943243244812
Advanced,20,Female,14.0,Married,1990.920648688808,2,158518,2.8879720912851825,Suburban,2.8314657235949188
Basic,59,Female,16.0,Single,6201.678349234834,3,139304,3.7908544348115187,Suburban,1.9199627566958477
Basic,56,Female,16.0,Single,9881.455401431447,4,155797,2.0925792013371334,Urban,1.878294848716046
Advanced,58,Female,14.0,Single,6607.871762270681,2,108207,6.884693144926409,Urban,2.028255324232778
Basic,28,Female,12.0,Married,6760.849792456356,3,93741,3.7886529434520737,Suburban,1.9375392023382172
Advanced,56,Male,12.0,Married,10459.12951771781,3,36365,0.0,Urban,1.8924018382199097
Basic,41,Female,12.0,Single,5364.080318223232,2,85792,4.178711625512441,Urban,2.5716990535747764
Basic,63,Male,12.0,Divorced,2871.590345271301,2,166776,2.8036852063653734,Urban,2.0750678269781018
Basic,36,Male,14.0,Married,7018.1066414235165,4,70575,3.3501468877631044,Urban,2.3562408822169023
Advanced,21,Male,12.0,Married,6047.4781462537885,3,180974,2.762761268428601,Suburban,2.5156902626386657
Pro,43,Male,12.0,Married,4601.261040740238,3,139641,5.114092833213375,Urban,2.1940928978273666
Pro,55,Female,14.0,Married,6973.8646323039275,3,152267,5.739375557106762,Suburban,1.5148643370458805
Basic,59,Male,,Single,89745.16941740351,1,73517,4.066106324517308,Urban,1.3235670555179806
Advanced,49,Female,14.0,Married,7472.134315296553,3,54012,2.821377625723682,Rural,2.0743903174036524
Basic,56,Female,10.0,Single,8420.943218058714,3,162487,3.4173255903816595,Urban,1.9143718475875326
Basic,62,Male,10.0,Married,12940.22309554627,3,190606,3.5391992331552564,Suburban,2.043695714460061
Pro,63,Female,,Divorced,6471.363415327308,2,41686,1.8951399202703263,Suburban,1.991972980375707
Basic,53,Male,12.0,Single,8335.04590393401,1,179815,4.65785729714247,Urban,3.2917868300832835
Basic,57,Male,10.0,Single,5972.359912202596,1,52161,4.420084647720932,Rural,1.334886872179331
Basic,54,Female,14.0,Married,4960.920840339081,5,22402,6.580882479553347,Suburban,1.0050268650894376
Basic,50,Female,14.0,Single,5745.27703974669,2,83190,6.01069956057695,Urban,2.166188416759805
Basic,53,Male,14.0,Married,6063.724285434934,2,33275,2.1286501648197396,Urban,1.8117887227059024
Advanced,20,Female,12.0,Single,8578.427392641377,1,179254,5.140596749017929,Rural,2.1580339348649757
Advanced,26,Female,10.0,Single,14547.227360102272,1,34915,1.5980932338110567,Suburban,2.2919415111420007
Pro,25,Female,,Divorced,5351.869691172479,3,20909,4.891864201881699,Urban,2.642052347589449
Pro,50,Male,12.0,Married,6250.124083153612,3,134110,2.4667716024797843,Urban,1.2463870898080307
Basic,23,Male,14.0,Married,7310.630960666255,3,85908,1.4534935532488311,Rural,1.7216410510714186
Basic,58,Female,16.0,Single,8687.396546129241,2,147337,4.060090685394809,Suburban,2.214380629440382
Basic,56,Female,14.0,Married,8290.652435864355,3,42620,0.0,Suburban,2.3852317978436135
Advanced,21,Female,12.0,Married,11352.287381844351,1,54112,0.0,Urban,3.096724775144193
Basic,30,Female,12.0,Married,1000.0,1,22431,3.1450162324514337,Suburban,2.4778519855569336
Advanced,19,Female,14.0,Married,1000.0,2,106590,3.664883533269685,Urban,1.9716057020568614
Advanced,22,Male,16.0,Married,6012.365483969552,2,82175,2.7613624596836224,Urban,1.5547821235286692
Advanced,61,Female,18.0,Single,10791.900562631126,2,137472,0.34112740256480256,Suburban,1.7178550736404903
Advanced,44,Male,12.0,Single,2803.0559051832115,3,52624,1.864216315722989,Rural,1.7036485885214467
Basic,49,Female,12.0,Married,1000.0,3,81264,4.282418654474788,Urban,2.3276168142568805
Pro,38,Male,18.0,Single,9213.538218657626,4,133766,4.663563541256725,Urban,2.1284987227929153
Advanced,25,Female,16.0,Married,8230.971671108144,2,183030,,Suburban,1.3381752145789105
Basic,55,Male,16.0,Single,4229.3747796017105,1,152767,5.813667562073977,Suburban,1.7820492654547835
Pro,25,Female,12.0,Married,4543.3811978372105,2,120211,4.294794046918469,Rural,2.4387737767257103
Advanced,20,Male,14.0,Married,4590.768841095976,5,139502,2.0050886920835755,Suburban,2.1758311774870296
Pro,61,Male,16.0,Single,7831.605952421821,3,64225,2.9389958931767652,Urban,2.2843223080063852
Advanced,20,Male,14.0,Single,5621.054171450979,3,152475,0.6942676855842906,Rural,2.1914608550286316
Advanced,39,Male,14.0,Single,8982.191756926559,1,189708,3.2837220192171666,Suburban,2.8132153673044296
Basic,23,Male,10.0,Married,1000.0,3,30839,5.724201238442677,Rural,2.118021531912185
Basic,19,Male,14.0,Married,4929.444404616603,1,198901,4.8705801694219355,Suburban,1.806988601064651
Advanced,40,Female,12.0,Single,4121.838117266849,3,160302,6.304018651838244,Rural,1.5421224794332198
Advanced,61,Male,14.0,Married,6730.977964882523,4,71977,2.894229512402014,Urban,2.1248047291048557
Basic,19,Female,,Single,5885.856724529584,5,191304,6.192199589028515,Urban,0.779647992612458
Basic,55,Female,12.0,Single,9893.531339687299,3,133050,3.1133915471040603,Rural,1.907855499083644
Pro,34,Female,16.0,Divorced,1921.9896850198274,2,45651,6.443170165139788,Urban,1.897080070039328
Pro,52,Female,12.0,Single,7636.474428992256,4,117919,3.4562865051157527,Urban,1.3177645731913596
Advanced,51,Female,14.0,Single,9175.009269635117,3,59963,4.914462747608553,Suburban,1.535867080672002
Basic,40,Male,,Single,13069.942309685865,1,137776,6.450224728619711,Rural,2.4048287650741207
Basic,47,Male,12.0,Single,6054.702086719574,2,99198,3.113144742837589,Urban,2.115355874537481
Basic,25,Male,10.0,Single,8473.375813057552,2,164811,3.9367779750883485,Rural,2.0508941668536638
Pro,39,Female,14.0,Single,2088.411622312905,2,150697,6.0777268504126045,Suburban,2.1531737669660114
Basic,61,Male,10.0,Married,1000.0,2,83294,3.233993672139873,Suburban,2.046313793974462
Advanced,53,Male,16.0,Single,10034.3231273451,3,199428,0.8582154349876778,Rural,2.621431281429157
Basic,22,Male,18.0,Married,7483.319119055788,2,21789,7.78601410916982,Urban,2.061714590851824
Advanced,30,Male,14.0,Single,11035.538069395268,1,170492,2.5604710713257264,Urban,1.2708934430906247
Advanced,46,Male,12.0,Single,3379.7913330907522,3,109297,3.8175121018750855,Urban,2.815064982437205
Pro,48,Female,14.0,Married,9059.706418586258,4,188678,5.812013338902254,Suburban,2.185170133664423
Basic,64,Male,16.0,Divorced,13106.45352163156,3,189712,2.2830121925375964,Suburban,1.705373134602466
Basic,33,Female,10.0,Single,87591.16825071798,2,138341,1.4842641735557396,Rural,1.3732991408524908
Basic,59,Female,14.0,Married,8329.744516773146,4,64135,4.0074745935496665,Suburban,2.1979571104790225
Pro,47,Female,14.0,Married,7525.66824247305,4,57067,0.0,Suburban,1.9414139975128122
Pro,33,Female,14.0,Married,2787.355628622264,2,37357,2.9241878462641595,Suburban,2.7870733930162044
Advanced,29,Female,12.0,Married,11566.718807131045,1,190923,3.9900773286308118,Urban,1.827046359666586
Advanced,34,Male,16.0,Single,5667.427080584803,3,58262,2.9600962063496716,Urban,1.5813096051587665
Advanced,33,Male,10.0,Single,9013.44976914905,4,78643,0.4130981136285059,Rural,2.4478981091179643
Basic,29,Male,12.0,Married,2810.8970802862395,5,172606,6.688355912408024,Urban,2.4626409463584156
Pro,25,Female,16.0,Single,3961.6210064766587,4,111270,3.7070763078983506,Urban,2.0843256838050976
Advanced,37,Male,16.0,Divorced,11805.262197666707,3,183944,6.362304235523482,Suburban,2.3381785238374544
Basic,20,Male,10.0,Single,6458.093133126471,3,158761,2.9799274996391105,Urban,1.981156439628881
Advanced,33,Female,12.0,Single,11859.826428127633,1,89103,1.7399760366184722,Rural,2.1169325505046235
Basic,47,Female,12.0,Married,7265.308022824446,2,106268,4.03836184051032,Urban,2.5824954412819614
Basic,62,Female,12.0,Single,1974.306681126428,2,106310,3.0684257473435608,Urban,2.3126591670107515
Advanced,40,Female,12.0,Married,10176.202799195162,3,57412,1.144477084017284,Urban,1.9153627808336877
Basic,45,Male,10.0,Married,5730.323046733177,3,67734,6.439568517574991,Suburban,2.6761812729630754
Advanced,57,Female,14.0,Divorced,9596.06644055113,3,107793,2.255459554212008,Urban,0.8175723136042439
Basic,22,Female,16.0,Married,7575.632602620246,2,42228,0.0,Suburban,3.0260366557109677
Basic,37,Male,14.0,Married,2870.645316171389,3,140627,6.156332107914666,Rural,1.1470204525546324
Basic,57,Male,14.0,Married,7992.884296111707,1,97924,2.4914039683747538,Rural,1.686453587613852
Basic,61,Female,10.0,Divorced,14088.669426458397,2,31319,,Urban,1.9795412324024655
Advanced,18,Male,,Single,8978.959375543378,3,26475,0.0,Urban,1.9267596646359193
Basic,47,Female,16.0,Single,7327.446740983611,3,165800,6.981882973193981,Suburban,2.5032055200132772
Advanced,38,Female,16.0,Single,10726.030205870693,5,49545,0.921038825580625,Rural,1.471081690694883
Advanced,37,Male,16.0,Single,8132.0053956093325,2,116636,3.6168989614113,Rural,2.1303834087415314
Advanced,23,Male,18.0,Married,8128.602690788383,2,189771,5.325240645080881,Urban,1.710893950890123
Pro,39,Female,14.0,Married,4225.124483522692,2,187893,4.343433866006194,Suburban,2.1475704896687082
Advanced,35,Female,12.0,Married,8201.544077368795,2,50615,3.380691376015617,Urban,1.9676138701010617
Basic,25,Female,14.0,Single,10606.330249250834,4,33746,0.09666828342516753,Urban,2.046467826341489
Basic,56,Male,16.0,Married,4991.8135436999255,3,173817,1.8805503284654321,Urban,1.7250375837678271
Basic,49,Female,16.0,Single,11773.487463740843,4,21245,3.875600676085044,Urban,1.7449680249519588
Advanced,50,Female,14.0,Married,7224.881927564622,2,137408,1.9256518600260073,Urban,2.1436362570137133
Basic,33,Female,10.0,Married,4836.691465384378,4,132143,3.9067189199975356,Urban,2.471857752878022
Advanced,29,Female,12.0,Single,10492.896230760733,1,175925,4.8634868176302835,Suburban,1.700860332901076
Advanced,55,Female,18.0,Single,6639.617292785192,4,47632,5.425005771600203,Urban,1.5656162277135452
Basic,51,Male,14.0,Single,9778.544662458324,2,32856,1.0476412843746332,Suburban,2.3067300828359185
Advanced,31,Female,14.0,Married,6624.724103224388,2,88049,7.893292109957908,Urban,1.9837480534711553
Basic,53,Female,12.0,Divorced,7320.521569410289,3,78182,5.034958689108262,Urban,2.415249066992976
Basic,50,Female,12.0,Married,8980.680613002874,4,153873,3.496571692661872,Urban,1.5471013933144262
Advanced,40,Female,16.0,Single,8372.691172770017,1,190821,5.679073166153281,Urban,1.1102805372882845
Advanced,62,Male,14.0,Single,1513.4046586447848,2,75654,8.230815543999947,Suburban,1.733497959086833
Advanced,19,Male,16.0,Married,4136.268779716825,4,75381,0.6225597978862609,Urban,1.616823695367492
Advanced,58,Male,14.0,Married,10288.229954372448,2,78601,3.049474715017293,Suburban,1.96060579995985
Basic,38,Female,14.0,Single,7103.590233295358,1,166154,0.0,Urban,1.6815773928648052
Pro,19,Female,12.0,Single,5928.806091685735,2,165720,3.8853030652960494,Suburban,2.3705084756682244
Advanced,44,Male,16.0,Married,3424.277954227577,2,20364,4.230788483850281,Suburban,1.855924868788742
Advanced,26,Male,14.0,Single,4260.791036172455,4,185640,3.421675769114481,Urban,2.0752372493869506
Basic,18,Male,14.0,Single,1434.604080114158,3,27436,2.1909328580033804,Urban,2.078817279220472
Advanced,28,Female,14.0,Single,7196.157843895401,3,106713,0.0,Urban,2.0974775462060937
Basic,20,Female,18.0,Married,5704.687258256859,5,177826,4.247067366823537,Suburban,1.9879354447725133
Basic,40,Male,10.0,Married,4600.236327044055,2,80194,6.41086896783065,Urban,2.255300345205157
Pro,43,Male,16.0,Divorced,7295.629724496141,1,44544,2.317963088533136,Suburban,1.6021724330870963
Basic,21,Male,12.0,Married,8591.911892558215,2,83295,4.38011985804629,Suburban,2.6997089633269415
Pro,35,Female,14.0,Married,13779.593796629833,2,163710,0.3637113731598989,Rural,1.8817313083157323
Advanced,23,Female,10.0,Single,2964.3497413103596,1,89409,4.414426127385028,Suburban,1.3442254310506592
